value_text,x_distance,y_distance,euclidean_distance,horizontal_score,vertical_score,alignment_score,pattern_score,character_count,is_integer,is_valid
M,0.01688346266746521,0.5051977634429932,0.5054798032557247,0.18482492251998123,1.0,1,1,1,0,0
F,0.01814854145050049,0.5261691212654114,0.5264820165304753,0.16286166083733924,1.0,1,1,1,0,0
M,0.016866564750671387,0.5475069880485535,0.5477667231299173,0.1851375021590564,1.0,1,1,1,0,0
M,0.01682990789413452,0.5686180591583252,0.5688670697102317,0.18581740343552422,1.0,1,1,1,0,0
F,0.018173545598983765,0.5899415016174316,0.5902213593985467,0.16245494780990466,1.0,1,1,1,0,0
M,0.046913743019104004,0.6948162317276001,0.6963982302937053,0.009174069547410459,1.0,0,1,1,0,0
M,0.046932369470596313,0.7159201502799988,0.7174568341587253,0.009156997415866674,0.0,0,1,1,0,0
F,0.011926472187042236,-0.6404615491628647,0.64057258503227,0.3034169888621076,0.0,1,1,1,0,0
M,0.013267844915390015,-0.6191574186086655,0.6192995597663905,0.2653290589185707,0.0,1,1,1,0,0
F,0.01176309585571289,-0.5978222787380219,0.5979379962668636,0.3084148195070127,0.0,1,1,1,0,0
F,0.011850446462631226,-0.5766758918762207,0.5767976398639286,0.3057325293790488,0.0,1,1,1,0,0
F,0.011860966682434082,-0.5555600523948669,0.5556866512231773,0.30541106116351685,0.0,1,1,1,0,0
F,0.011878371238708496,-0.5344454348087311,0.5345774204838605,0.3048799690686093,0.0,1,1,1,0,0
F,0.011857986450195312,-0.5130129456520081,0.5131499724731584,0.3055020943168956,0.0,1,1,1,0,0
F,0.011902421712875366,-0.49190419912338257,0.4920481772731686,0.3041475993315909,0.0,1,1,1,0,0
M,0.013193011283874512,-0.47065967321395874,0.4708445428552898,0.2673220604976207,0.0,1,1,1,0,0
F,0.011937469244003296,-0.4495471119880676,0.44970558042875536,0.3030835028729901,0.0,1,1,1,0,0
M,0.013260841369628906,-0.4280834496021271,0.4282887924486086,0.2655149484258449,0.0,1,1,1,0,0
M,0.01329803466796875,-0.40696442127227783,0.4071816276644988,0.26452924497123237,0.0,1,1,1,0,0
F,0.011985242366790771,-0.38582929968833923,0.38601540711814214,0.3016390314260477,0.0,1,1,1,0,0
M,0.013280212879180908,-0.3646657168865204,0.3649074528239677,0.26500110374792196,0.0,1,1,1,0,0
F,0.012039244174957275,-0.3433104157447815,0.3435214475970299,0.300014516400261,0.0,1,1,1,0,0
M,0.013292312622070312,-0.31657207012176514,0.31685100781916825,0.2646806531334443,0.0,1,1,1,0,0
F,0.011960983276367188,-0.2897403836250305,0.2899871635505913,0.30237166857615644,0.0,1,1,1,0,0
F,0.011987686157226562,-0.26861000061035156,0.26887736432674514,0.3015653261744179,0.0,1,1,1,0,0
M,0.013218551874160767,-0.24721097946166992,0.24756413003512456,0.2666401753336095,0.0,1,1,1,0,0
F,0.012025505304336548,-0.22610187530517578,0.22642144508491654,0.3004269857410425,0.0,1,1,1,0,0
M,0.013217270374298096,-0.20495837926864624,0.20538411201594328,0.26667434745794866,0.0,1,1,1,0,0
F,0.012016266584396362,-0.18380451202392578,0.18419687647455035,0.30070467007205315,0.0,1,1,1,0,0
M,0.013194143772125244,-0.16231292486190796,0.16284830673699646,0.2672917883025308,0.0,1,1,1,0,0
F,0.011929064989089966,-0.14134156703948975,0.1418440734211074,0.3033383290410118,0.0,1,1,1,0,0
M,0.013211041688919067,-0.12000370025634766,0.12072870287434423,0.26684050225977335,0.0,1,1,1,0,0
M,0.013247698545455933,-0.09889262914657593,0.09977601723998344,0.2658641394716522,0.0,1,1,1,0,0
F,0.01190406084060669,-0.07756918668746948,0.07847729217966404,0.3040977497407469,0.0,1,1,1,0,0
M,0.01683613657951355,0.027305543422698975,0.03207878109487537,0.18570169965899125,1.0,1,1,1,0,0
M,0.01685476303100586,0.048409461975097656,0.0512597214735877,0.185356125230097,1.0,1,1,1,0,0
F,0.018031001091003418,0.02706991136074066,0.032525330150855083,0.1647872371308118,1.0,1,1,1,0,0
M,0.016689062118530273,0.048414647579193115,0.051210378778267514,0.18845308069571928,1.0,1,1,1,0,0
M,0.01668912172317505,0.06973958015441895,0.07170868722829597,0.1884519574311737,1.0,1,1,1,0,0
F,0.01792043447494507,0.09070548415184021,0.09245878447714168,0.1666193436752599,1.0,1,1,1,0,0
F,0.0180090069770813,0.11191427707672119,0.11335400189629692,0.16515007092157022,1.0,1,1,1,0,0
M,0.01669764518737793,0.1331912875175476,0.13423386467425275,0.18829139951506388,1.0,1,1,1,0,0
F,0.01805877685546875,0.1545306146144867,0.15558222994496068,0.1643301630552192,1.0,1,1,1,0,0
M,0.016659915447235107,0.17575448751449585,0.1765423254185582,0.18900315995502384,1.0,1,1,1,0,0
F,0.01800227165222168,0.19676372408866882,0.1975855381901271,0.1652613423276417,1.0,1,1,1,0,0
F,0.0179174542427063,0.21794676780700684,0.2186820266141249,0.16666900750934266,1.0,1,1,1,0,0
F,0.017962515354156494,0.2393288016319275,0.24000193175977313,0.16591966800856023,1.0,1,1,1,0,0
M,0.012868523597717285,0.035324692726135254,0.03759564889426541,0.2761386015539252,1.0,1,1,1,0,0
F,0.013897359371185303,0.06263265013694763,0.06415594641706378,0.24914108485898812,1.0,1,1,1,0,0
F,0.014027535915374756,0.09003600478172302,0.09112219225255491,0.24591887065295726,1.0,1,1,1,0,0
F,0.014038294553756714,0.11741140484809875,0.11824767102307844,0.24565443770532117,1.0,1,1,1,0,0
F,0.014001786708831787,0.14515534043312073,0.1458290879327399,0.24655290818012796,1.0,1,1,1,0,0
M,0.012825965881347656,0.172642320394516,0.17311809897290406,0.2773162885883464,1.0,1,1,1,0,0
M,0.012906014919281006,0.19996735453605652,0.2003834027589252,0.2751052597211574,1.0,1,1,1,0,0
F,0.013976186513900757,0.2273068130016327,0.2277360775688177,0.24718489703789256,1.0,1,1,1,0,0
F,0.013946712017059326,0.2548682987689972,0.2552496042964408,0.24791453684467457,1.0,1,1,1,0,0
F,0.013961255550384521,0.28228506445884705,0.2826301014985463,0.24755424357220124,1.0,1,1,1,0,0
M,0.012955576181411743,0.3097664415836334,0.3100372482228207,0.2737451764881775,1.0,1,1,1,0,0
F,0.013900786638259888,0.3371610939502716,0.3374475294662954,0.24905571218586503,1.0,1,1,1,0,0
F,0.013925522565841675,0.36484143137931824,0.3651070941924322,0.24844041109571424,1.0,1,1,1,0,0
F,0.013951152563095093,0.39218971133232117,0.392437771287077,0.24780447369212846,1.0,1,1,1,0,0
F,0.013905465602874756,0.4195484220981598,0.4197787994392861,0.24893920715769088,1.0,1,1,1,0,0
F,0.013893038034439087,0.4469934403896332,0.44720929357202194,0.249248770377081,1.0,1,1,1,0,0
F,0.013873279094696045,0.4744596779346466,0.47466246308159643,0.24974174639435484,1.0,1,1,1,0,0
F,0.013937026262283325,0.5019678771495819,0.5021613190908807,0.2481547771122373,1.0,1,1,1,0,0
F,0.013912677764892578,0.5293116867542267,0.5294944988734013,0.24875973289588216,1.0,1,1,1,0,0
F,0.014049112796783447,0.035258203744888306,0.03795416316680952,0.24538882646280533,1.0,1,1,1,0,0
F,0.013975471258163452,0.06265559792518616,0.06419530939445922,0.24720257771177334,1.0,1,1,1,0,0
M,0.012871384620666504,0.09029754996299744,0.09121030682643902,0.2760596089668232,1.0,1,1,1,0,0
F,0.01394432783126831,0.1175546944141388,0.1183788429469871,0.24797365132300264,1.0,1,1,1,0,0
M,0.01286238431930542,0.14509731531143188,0.14566630303870076,0.276308182779437,1.0,1,1,1,0,0
M,0.01286807656288147,0.17257556319236755,0.17305465149943536,0.276150946187288,1.0,1,1,1,0,0
M,0.012861192226409912,0.200052410364151,0.20046540139882327,0.2763411232449689,1.0,1,1,1,0,0
F,0.013932406902313232,0.22727611660957336,0.2277027561168727,0.24826943521692935,1.0,1,1,1,0,0
M,0.012856364250183105,0.2549229562282562,0.25524693869640597,0.27647457229417016,1.0,1,1,1,0,0
M,0.012788921594619751,0.282302588224411,0.2825921227383288,0.27834549212781395,1.0,1,1,1,0,0
F,0.013937652111053467,0.3097679316997528,0.31008132748669576,0.24813924686201572,1.0,1,1,1,0,0
M,0.01277586817741394,0.33728542923927307,0.33752730790975616,0.2787090653534491,1.0,1,1,1,0,0
F,0.013959258794784546,0.3645763099193573,0.36484345500572574,0.24760367903977937,1.0,1,1,1,0,0
M,0.012719213962554932,0.39215949177742004,0.3923657036425962,0.2802925510019998,1.0,1,1,1,0,0
F,0.013949930667877197,0.41963866353034973,0.4198704663288151,0.24783475465223656,1.0,1,1,1,0,0
F,0.013977587223052979,0.4468882977962494,0.44710683695489084,0.24715027604788886,1.0,1,1,1,0,0
F,0.013934791088104248,0.4743693172931671,0.4745739432289288,0.2482102502266316,1.0,1,1,1,0,0
F,0.014073997735977173,0.5017280876636505,0.5019254440281904,0.24477893702807907,1.0,1,1,1,0,0
F,0.018370211124420166,0.027158021926879883,0.03278754049538725,0.15929123071650034,1.0,1,1,1,0,0
F,0.018464267253875732,0.04838740825653076,0.05179064049620094,0.1578000229098459,1.0,1,1,1,0,0
F,0.018347084522247314,0.06952834129333496,0.07190831491189982,0.15966004351370286,1.0,1,1,1,0,0
M,0.016944795846939087,0.091004878282547,0.09256896876121953,0.18369480174328548,1.0,1,1,1,0,0
M,0.01698482036590576,0.11215957999229431,0.11343833349846935,0.1829610415351549,1.0,1,1,1,0,0
F,0.018357187509536743,0.1331200897693634,0.13437985203691685,0.15949882063002863,1.0,1,1,1,0,0
M,0.04410034418106079,0.23809662461280823,0.24214632561511343,0.012154759978897233,1.0,0,1,1,0,0
F,0.008882701396942139,-0.18360504508018494,0.183819789367206,0.4113667446193801,0.0,1,1,1,0,0
F,0.008788645267486572,-0.16237565875053406,0.1626133292209086,0.4152541540738445,0.0,1,1,1,0,0
F,0.00890582799911499,-0.14123472571372986,0.14151523423215723,0.4104164923432297,0.0,1,1,1,0,0
M,0.010308116674423218,-0.11975818872451782,0.12020100264120408,0.35671730720957395,0.0,1,1,1,0,0
M,0.010268092155456543,-0.09860348701477051,0.09913668023484025,0.35814791212625824,0.0,1,1,1,0,0
F,0.008895725011825562,-0.07764297723770142,0.07815091706320687,0.4108313451311166,0.0,1,1,1,0,0
M,0.016847431659698486,0.027333557605743408,0.03210855532275945,0.18549206651362513,1.0,1,1,1,0,0
F,0.018288373947143555,0.027285531163215637,0.03284760010243322,0.16060017389056647,1.0,1,1,1,0,0
F,0.01826024055480957,0.04843491315841675,0.051762700835474997,0.16105263282246599,1.0,1,1,1,0,0
F,0.018138885498046875,0.06954459846019745,0.0718712066275595,0.1630189952311422,1.0,1,1,1,0,0
M,0.0168687105178833,0.09099267423152924,0.0925430719089298,0.18509778022272738,1.0,1,1,1,0,0
F,0.01826035976409912,0.11212919652462006,0.11360632663708124,0.16105071293691553,1.0,1,1,1,0,0
M,0.01701122522354126,0.13331960141658783,0.13440051304025552,0.18247857276597623,1.0,1,1,1,0,0
F,0.01828598976135254,0.15439103543758392,0.15547015548021292,0.16063846852072317,1.0,1,1,1,0,0
F,0.01827925443649292,0.1757686883211136,0.17671661760253002,0.16074670019244894,1.0,1,1,1,0,0
M,0.01682978868484497,0.1970919519662857,0.19780919927308033,0.18581961856479237,1.0,1,1,1,0,0
F,0.018140405416488647,0.02729932963848114,0.032776938651817765,0.16299421955631904,1.0,1,1,1,0,0
F,0.018226146697998047,0.048508211970329285,0.05181929227628782,0.16160266045810615,1.0,1,1,1,0,0
F,0.018260270357131958,0.06986649334430695,0.07221332540290358,0.16105215284893273,1.0,1,1,1,0,0
F,0.01821085810661316,0.09108562767505646,0.09288824964406536,0.16184991712449692,1.0,1,1,1,0,0
F,0.018146365880966187,0.11216019093990326,0.11361865615453058,0.16289709637858604,1.0,1,1,1,0,0
M,0.016775816679000854,0.13328243792057037,0.134334047371834,0.18682523563611259,1.0,1,1,1,0,0
F,0.01813444495201111,0.1546008139848709,0.15566075220974032,0.1630914006412331,1.0,1,1,1,0,0
M,0.016729652881622314,0.1759047955274582,0.1766985522722143,0.18768968564799468,1.0,1,1,1,0,0
M,0.016792207956314087,0.1971317082643509,0.1978456182261039,0.1865192560497903,1.0,1,1,1,0,0
M,0.016844451427459717,0.21830041706562042,0.21894932663727437,0.18554735569561204,1.0,1,1,1,0,0
F,0.018217355012893677,0.23935775458812714,0.24005000875887486,0.16174479890105,1.0,1,1,1,0,0
F,0.018317043781280518,0.2606874257326126,0.26133015139470944,0.16014039525957274,1.0,1,1,1,0,0
M,0.043979257345199585,0.36574284732341766,0.3683775311346718,0.012302832795789363,1.0,0,1,1,0,0
F,0.00898200273513794,-0.3107859492301941,0.31091571625128056,0.4073020327636051,0.0,1,1,1,0,0
F,0.00889626145362854,-0.28957706689834595,0.2897136882187316,0.41080930701148005,0.0,1,1,1,0,0
F,0.008862137794494629,-0.2682187855243683,0.26836515122954335,0.41221353319181064,0.0,1,1,1,0,0
F,0.008911550045013428,-0.24699965119361877,0.24716035971404096,0.41018171731864245,0.0,1,1,1,0,0
F,0.0089760422706604,-0.22592508792877197,0.22610332746438747,0.407544876059149,0.0,1,1,1,0,0
M,0.010346591472625732,-0.20480284094810486,0.2050640280876101,0.3553474814468457,0.0,1,1,1,0,0
F,0.008987963199615479,-0.18348446488380432,0.18370447010395163,0.40705933417081575,0.0,1,1,1,0,0
M,0.010392755270004272,-0.16218048334121704,0.16251313343509496,0.35371084311214734,0.0,1,1,1,0,0
M,0.0103302001953125,-0.14095357060432434,0.14133160333833153,0.35593041898196404,0.0,1,1,1,0,0
M,0.01027795672416687,-0.11978486180305481,0.12022499536951867,0.3577947888565684,0.0,1,1,1,0,0
F,0.00890505313873291,-0.0987275242805481,0.09912832098835261,0.4104482951233564,0.0,1,1,1,0,0
F,0.00880536437034607,-0.07739785313606262,0.0778971251829365,0.4145604664357016,0.0,1,1,1,0,0
M,0.016856849193572998,0.02765756845474243,0.03238972765497768,0.18531746096223015,1.0,1,1,1,0,0
M,0.013825148344039917,0.04420528560876846,0.04631675725358482,0.25094666953345424,1.0,1,1,1,0,0
F,0.01491805911064148,0.0933736264705658,0.0945578267934143,0.22496601985170134,1.0,1,1,1,0,0
F,0.014951229095458984,0.14838720858097076,0.1491385360056797,0.22422104413012467,1.0,1,1,1,0,0
F,0.014987558126449585,0.20316314697265625,0.20371522080204715,0.22340794864684868,1.0,1,1,1,0,0
F,0.014886140823364258,0.2523959279060364,0.25283453405767603,0.22568522002792996,1.0,1,1,1,0,0
M,0.013721674680709839,0.30175870656967163,0.30207052379642146,0.25355678728715314,1.0,1,1,1,0,0
M,0.013668328523635864,0.3506711721420288,0.35093745051802955,0.25491302960678186,1.0,1,1,1,0,0
F,0.015039831399917603,0.4054689109325409,0.4057477470810636,0.22224316916151646,1.0,1,1,1,0,0
M,0.0136890709400177,0.4603918194770813,0.46059528667216976,0.2543848263865942,1.0,1,1,1,0,0
F,0.014902591705322266,0.5151597857475281,0.5153752924723638,0.22531425315676845,1.0,1,1,1,0,0
M,0.01365286111831665,0.5701677799224854,0.5703312176958681,0.25530761900683063,1.0,1,1,1,0,0
F,0.015057384967803955,0.6249359846115112,0.6251173567454575,0.22185339530197962,1.0,1,1,1,0,0
M,0.01373395323753357,0.6798083186149597,0.6799470358267836,0.25324564720172965,1.0,1,1,1,0,0
F,0.014914274215698242,0.7344986796379089,0.73465008402995,0.22505118324250273,0.0,1,1,1,0,0
F,0.01827576756477356,0.021297559142112732,0.028064028675395463,0.16080276027788543,1.0,1,1,1,0,0
M,0.01672866940498352,0.04831536114215851,0.05112946804298312,0.18770814539783418,1.0,1,1,1,0,0
M,0.016855746507644653,0.07518370449542999,0.07705002019458602,0.18533789678457208,1.0,1,1,1,0,0
F,0.018153876066207886,0.0962199717760086,0.09791754789006478,0.16277480356950277,1.0,1,1,1,0,0
F,0.018219053745269775,0.11757408082485199,0.11897730204195192,0.16171732512199008,1.0,1,1,1,0,0
M,0.016881227493286133,0.13884525001049042,0.1398677206940746,0.1848662387267018,1.0,1,1,1,0,0
M,0.01672154664993286,0.23225586116313934,0.2328570273085984,0.18784189293879647,1.0,1,1,1,0,0
F,0.018548250198364258,-0.189286470413208,0.19019307418229348,0.15648032123173797,0.0,1,1,1,0,0
M,0.01700115203857422,-0.16226866841316223,0.16315685679498582,0.18266247941831115,0.0,1,1,1,0,0
M,0.01712822914123535,-0.13540032505989075,0.13647939133744239,0.1803559439847068,0.0,1,1,1,0,0
F,0.018426358699798584,-0.11436405777931213,0.11583897619835685,0.15839935525342957,0.0,1,1,1,0,0
F,0.018491536378860474,-0.09300994873046875,0.09483030887060923,0.15737030222674975,0.0,1,1,1,0,0
M,0.01715371012687683,-0.07173877954483032,0.073761116190705,0.1798969642739137,0.0,1,1,1,0,0
M,0.01699402928352356,0.021671831607818604,0.027540249028048053,0.18279263177476054,1.0,1,1,1,0,0
F,0.018163681030273438,0.027482330799102783,0.03294234075958824,0.16261528167762604,1.0,1,1,1,0,0
M,0.016588449478149414,0.04863983392715454,0.05139075890226072,0.19035872743133708,1.0,1,1,1,0,0
M,0.016606450080871582,0.06975939869880676,0.07170877136799628,0.19001637846544497,1.0,1,1,1,0,0
M,0.016497313976287842,0.09102046489715576,0.09250343992807288,0.1921015006101566,1.0,1,1,1,0,0
M,0.01663142442703247,0.1123543381690979,0.11357861411325681,0.18954241707438238,1.0,1,1,1,0,0
F,0.01807558536529541,0.13331791758537292,0.1345377045128925,0.16405418054687818,1.0,1,1,1,0,0
M,0.016648411750793457,0.15454939007759094,0.15544350609523488,0.18922070855955167,1.0,1,1,1,0,0
F,0.018170416355133057,0.17584943771362305,0.17678571428346884,0.16250579187930947,1.0,1,1,1,0,0
F,0.01812833547592163,0.19706138968467712,0.19789347602077167,0.1631910713861962,1.0,1,1,1,0,0
F,0.01806330680847168,0.2182062864303589,0.21895265810349232,0.16425573912177752,1.0,1,1,1,0,0
M,0.0166928768157959,0.23941540718078613,0.23999664441806048,0.18838120526057933,1.0,1,1,1,0,0
F,0.018059909343719482,0.26062124967575073,0.2612462365433297,0.16431155391108082,1.0,1,1,1,0,0
F,0.013966917991638184,0.03520345687866211,0.03787292138709356,0.24741410711553602,1.0,1,1,1,0,0
F,0.014102280139923096,0.06281638145446777,0.06437990435048868,0.2440876214148185,1.0,1,1,1,0,0
F,0.014038890600204468,0.09015312790870667,0.0912396674753264,0.24563979599618552,1.0,1,1,1,0,0
F,0.014070212841033936,0.11762118339538574,0.11845975549832509,0.24487160081920545,1.0,1,1,1,0,0
F,0.013957351446151733,0.14506909251213074,0.1457389764671227,0.24765091019782,1.0,1,1,1,0,0
M,0.013109534978866577,0.1728302240371704,0.173326703794022,0.26956290614673295,1.0,1,1,1,0,0
F,0.013910233974456787,0.20009759068489075,0.20058050854238607,0.24882053199019794,1.0,1,1,1,0,0
M,0.013026118278503418,0.22765102982521057,0.2280234004173354,0.271820915655643,1.0,1,1,1,0,0
M,0.012995153665542603,0.2551221549510956,0.25545290753029587,0.27266390306582855,1.0,1,1,1,0,0
M,0.01302531361579895,0.28268542885780334,0.2829853538318019,0.2718427889509747,1.0,1,1,1,0,0
F,0.01414063572883606,0.30993714928627014,0.31025955921859255,0.24315320212391497,1.0,1,1,1,0,0
F,0.01420930027961731,0.3373287618160248,0.3376278983774426,0.24148932060569278,1.0,1,1,1,0,0
F,0.018203049898147583,0.02122250199317932,0.02795971416958605,0.16197634226507074,1.0,1,1,1,0,0
F,0.018202632665634155,0.042637914419174194,0.0463608410404388,0.16198310058569923,1.0,1,1,1,0,0
M,0.016912192106246948,0.0639583021402359,0.06615653145759914,0.1842946929149434,1.0,1,1,1,0,0
F,0.01820126175880432,0.08495739102363586,0.08688523591011005,0.16200530848180333,1.0,1,1,1,0,0
F,0.01816999912261963,0.1060992032289505,0.1076438098263627,0.16251257229075813,1.0,1,1,1,0,0
M,0.016921937465667725,0.1499149054288864,0.1508669308938971,0.18411517859854773,1.0,1,1,1,0,0
F,0.018104851245880127,0.1934979110956192,0.19434306583205793,0.1635747634115596,1.0,1,1,1,0,0
M,0.016874879598617554,0.2201487272977829,0.2207945282209263,0.18498362712233982,1.0,1,1,1,0,0
F,0.018219321966171265,0.24729911983013153,0.24796934964157316,0.1617129875834882,1.0,1,1,1,0,0
M,0.01684454083442688,0.2684790939092636,0.2690069932590264,0.18554569678039418,1.0,1,1,1,0,0
M,0.017303138971328735,0.2889157682657242,0.28943344618553457,0.17722876963501275,1.0,1,1,1,0,0
F,0.018158167600631714,0.3107571452856064,0.31128720242996194,0.16270496318940939,1.0,1,1,1,0,0
F,0.018289566040039062,0.3320125788450241,0.3325159556130447,0.16058102999902277,1.0,1,1,1,0,0
F,0.018109411001205444,0.42524076998233795,0.425626201286977,0.163500194323836,1.0,1,1,1,0,0
F,0.018406838178634644,-0.3827391713857651,0.38318153009350087,0.15870886103751675,0.0,1,1,1,0,0
F,0.018406420946121216,-0.3613237589597702,0.3617922817320236,0.1587154830253606,0.0,1,1,1,0,0
M,0.01711598038673401,-0.3400033712387085,0.3404339131730064,0.1805769929038396,0.0,1,1,1,0,0
F,0.018405050039291382,-0.31900428235530853,0.31953478375284,0.15873724293083466,0.0,1,1,1,0,0
F,0.01837378740310669,-0.2978624701499939,0.2984286299727132,0.1592342739184404,0.0,1,1,1,0,0
